Symbol,Score,ENSG
MED4,0.00019748412741985952,ENSG00000136146
DDX24,0.00025972248661298834,ENSG00000089737
NBN,5.420651239755999e-05,ENSG00000104320
TAF8,3.7997293169669384e-05,ENSG00000137413
SBDS,0.0002365040624391794,ENSG00000126524
CHEK2,0.00010799645128751855,ENSG00000183765
ATXN3,6.140839376603362e-05,ENSG00000066427
NOLC1,0.0001740393815297678,ENSG00000166197
PRIM2,0.0002842553845728372,ENSG00000146143
RNASEH2B,8.866368145245202e-05,ENSG00000136104
ACAP2,6.636013557127744e-05,ENSG00000114331
CSNK2A1,0.00030488174439127774,ENSG00000101266
SMAP1,0.00012974010944603444,ENSG00000112305
TEAD4,2.480575127606662e-05,ENSG00000197905
RAB18,0.00016738970997355783,ENSG00000099246
TBL3,0.00033942886324268536,ENSG00000183751
AP3D1,0.00020401252149806966,ENSG00000065000
RPP40,6.073138650193521e-05,ENSG00000124787
COG8,0.00010053118951599613,ENSG00000213380
TIAL1,0.0002082822918481513,ENSG00000151923
EIF3H,0.0002200397554629935,ENSG00000147677
USP48,6.704150744585798e-05,ENSG00000090686
WDR18,0.00026565340672575336,ENSG00000065268
SNRPC,0.00026226142942785305,ENSG00000124562
VTA1,0.0002475755783243178,ENSG00000009844
STOML2,0.00022970333670299805,ENSG00000165283
RPUSD2,5.6994284195246116e-05,ENSG00000166133
GPATCH4,4.5516504141125726e-05,ENSG00000160818
BOLA2B,7.651009440266715e-05,ENSG00000169627
SRRT,0.0005429024572835722,ENSG00000087087
DDRGK1,0.00010181496678050916,ENSG00000198171
RBM39,0.0006107466661966048,ENSG00000131051
UPRT,0.00011915865579165824,ENSG00000094841
NOL6,0.00024066360542322662,ENSG00000165271
SEC22B,0.00013443876243392168,ENSG00000265808
POP4,9.930506415181782e-05,ENSG00000105171
TBC1D22A,0.00017961162442329422,ENSG00000054611
PDCD2,0.00018570109374966854,ENSG00000071994
POLQ,5.277625737667367e-05,ENSG00000051341
PTRH1,2.4609556395844747e-06,ENSG00000187024
LSM14A,5.0176637017849096e-05,ENSG00000257103
WWOX,3.6823783330564994e-05,ENSG00000186153
POLD1,0.0014824236776474348,ENSG00000062822
CTBP2,1.857023432226911e-05,ENSG00000175029
SEC11C,7.065202328716541e-05,ENSG00000166562
ADSL,0.00022596764894728405,ENSG00000239900
LSM7,0.00025336703343069533,ENSG00000130332
UBE2D3,0.00019788657308289473,ENSG00000109332
HIKESHI,0.00017568629255708347,ENSG00000149196
CENPW,7.001045319489359e-05,ENSG00000203760
TCF3,8.519551183900677e-05,ENSG00000071564
PSMC6,0.0003115975677475729,ENSG00000100519
GET3,0.0004124898812812798,ENSG00000198356
COPS7B,4.855680012251267e-05,ENSG00000144524
AP3S2,4.5215325854071184e-05,ENSG00000157823
IMMT,0.0001463548750895219,ENSG00000132305
PFKFB2,4.2194803745516976e-05,ENSG00000123836
WDR20,0.00014982619968751304,ENSG00000140153
NSA2,0.0003204926856843173,ENSG00000164346
ATP5IF1,2.7560408506492668e-05,ENSG00000130770
PARPBP,3.736726304155746e-05,ENSG00000185480
SNRPF,0.00028340631142095173,ENSG00000139343
DDX39B,0.0003418106153300734,ENSG00000198563
ING3,7.849046142111619e-05,ENSG00000071243
EIF6,0.0004723358023574273,ENSG00000242372
RMI1,0.00012129776946677341,ENSG00000178966
CDK8,0.00021610852212456059,ENSG00000132964
TNKS,0.0001072085520356574,ENSG00000173273
TLE3,5.469836741355673e-05,ENSG00000140332
RPRD1A,0.00014292905436067815,ENSG00000141425
ARL6IP4,2.338594326919231e-05,ENSG00000182196
ELOB,0.0001676855939733352,ENSG00000103363
NCAPH2,0.00011495600326489552,ENSG00000025770
EHMT1,0.00010258666845831173,ENSG00000181090
ALG2,0.00011768084414734074,ENSG00000119523
METTL3,0.0001387305286062638,ENSG00000165819
NSUN6,5.66847133361655e-05,ENSG00000241058
CHTF18,0.0002056672124695815,ENSG00000127586
FDX2,0.00017549204402956552,ENSG00000267673
IARS1,0.00032945887934254564,ENSG00000196305
ECI2,2.141152021479827e-05,ENSG00000198721
TLE4,5.263927292898588e-05,ENSG00000106829
CUL1,0.0003057629317583794,ENSG00000055130
ZFPL1,5.16725997238805e-05,ENSG00000162300
POLG,6.142996699110833e-05,ENSG00000140521
OGDH,0.0001630653895837331,ENSG00000105953
ANKLE1,5.9059387651112035e-05,ENSG00000160117
CRNKL1,0.00020110727419425645,ENSG00000101343
CEPT1,9.600935105254442e-05,ENSG00000134255
PPP1R8,0.000187541700080137,ENSG00000117751
CUTC,5.317869694970619e-05,ENSG00000119929
POLR3E,7.540331471837011e-05,ENSG00000058600
IK,0.00020398415051416685,ENSG00000113141
NUP214,0.00013978356343090936,ENSG00000126883
DDX39A,0.0003859425496721862,ENSG00000123136
HTRA2,9.266784500208466e-05,ENSG00000115317
POLR2J3,0.00010217182236494854,ENSG00000168255
LMNB1,0.0001643712326861163,ENSG00000113368
RPSA,0.00042493514473109797,ENSG00000168028
DHRS7B,7.424873300666474e-05,ENSG00000109016
SMARCA2,0.00021276715225602698,ENSG00000080503
MORF4L2,0.0001595480216191946,ENSG00000123562
RPL30,0.0002484089480477675,ENSG00000156482
ATXN2L,0.00015315210870476932,ENSG00000168488
ERGIC3,0.00011899529122053016,ENSG00000125991
TEX10,7.877340032111736e-05,ENSG00000136891
RTEL1,0.00010777986723812578,ENSG00000258366
SLC39A9,6.913666895305726e-05,ENSG00000029364
PRORP,5.922887300963757e-05,ENSG00000100890
MON1A,7.897080258430164e-05,ENSG00000164077
IPO5,0.0003531714069881475,ENSG00000065150
PPP6R2,5.9123777435215966e-05,ENSG00000100239
ZNG1E,7.503153268654598e-05,ENSG00000147996
RBM23,4.911794067738206e-05,ENSG00000100461
EWSR1,0.0002102056693983604,ENSG00000182944
TPT1,0.0002082255971030519,ENSG00000133112
DBI,0.0002799988828528923,ENSG00000155368
YARS1,0.00017280358657519116,ENSG00000134684
SHPRH,0.00012231220313601183,ENSG00000146414
ZDHHC20,6.999834849901394e-05,ENSG00000180776
SCOC,4.1126350168059315e-05,ENSG00000153130
EIF2B3,0.00018486493579902743,ENSG00000070785
HSPH1,0.00043904192867265054,ENSG00000120694
SLC39A1,4.6685458304013864e-05,ENSG00000143570
EZH1,0.00011068895863254466,ENSG00000108799
TBL1XR1,0.00013155173809769046,ENSG00000177565
APEX1,0.0001839922537136947,ENSG00000100823
SMC2,0.0003533170921974391,ENSG00000136824
CAND1,0.00048623421666120736,ENSG00000111530
IDH3A,0.00015668761425740717,ENSG00000166411
SRP54,0.00023716564387513085,ENSG00000100883
ATP5F1A,0.0003209493713532902,ENSG00000152234
KIF20B,0.0004064843465085157,ENSG00000138182
ADARB1,3.4472369159242534e-05,ENSG00000197381
PITPNB,5.876996001504823e-05,ENSG00000180957
FCHO1,1.9216548860353773e-05,ENSG00000130475
NUP50,0.00015476816397119177,ENSG00000093000
BRCA1,0.0005526162981421878,ENSG00000012048
MELK,6.673817446174377e-05,ENSG00000165304
UBR4,0.00012689554754272305,ENSG00000127481
ATAD2,0.0003356897985934611,ENSG00000156802
BTAF1,0.0001985875092916591,ENSG00000095564
DPH1,0.00014504166645398672,ENSG00000108963
MCM3AP,0.00012846186877281371,ENSG00000160294
PCNP,6.267562102891654e-05,ENSG00000081154
TRDMT1,4.614096933580535e-05,ENSG00000107614
MEF2C,3.599383152629994e-05,ENSG00000081189
CAPZA2,0.00032278172589997263,ENSG00000198898
UBAP2,4.431410113088883e-05,ENSG00000137073
ATP2A2,0.00016465540747381225,ENSG00000174437
HLCS,1.783403321187787e-05,ENSG00000159267
SLU7,0.00021945375334127897,ENSG00000164609
VPS54,0.00014902397069093873,ENSG00000143952
UBE2A,9.342260816566814e-05,ENSG00000077721
RPS15,0.0003243664827809232,ENSG00000115268
SRSF4,0.0001683294762804832,ENSG00000116350
PLD3,0.00013455069326847053,ENSG00000105223
PPA2,0.0001917906852990889,ENSG00000138777
CS,0.00031063789661645605,ENSG00000062485
VPS26B,0.000165251811304839,ENSG00000151502
LIG4,0.0001164675319874071,ENSG00000174405
SCAF8,0.0001432204245898375,ENSG00000213079
HADH,0.00016108243971908013,ENSG00000138796
SRSF7,0.00023773067594803373,ENSG00000115875
CUL2,0.00015060605700958628,ENSG00000108094
FDXR,0.0001324117885107723,ENSG00000161513
REXO4,7.448111849289142e-05,ENSG00000148300
NADSYN1,4.566181489444088e-05,ENSG00000172890
CCNL2,0.00013609553946477754,ENSG00000221978
SMARCA4,0.00034810322425777766,ENSG00000127616
TATDN1,0.00010446250004226598,ENSG00000147687
ABCC1,0.0001080307904251359,ENSG00000103222
THOC2,0.00013785758125402464,ENSG00000125676
LSM14B,5.641183169273877e-05,ENSG00000149657
CTBP1,6.152966300998726e-05,ENSG00000159692
DUT,7.962448829935199e-06,ENSG00000128951
NPLOC4,0.00016049597482136127,ENSG00000182446
PAPOLG,8.843287910095818e-05,ENSG00000115421
TKT,0.00024341923670680212,ENSG00000163931
RAF1,0.0001177811346740187,ENSG00000132155
OGFOD1,5.863572298813339e-05,ENSG00000087263
BIRC5,0.00029142790981107075,ENSG00000089685
FOXM1,3.698757431775211e-05,ENSG00000111206
PRPS1L1,1.9528479691333333e-05,ENSG00000229937
CAMTA1,1.5842085670618923e-05,ENSG00000171735
ALDH1A2,1.6403958180311267e-05,ENSG00000128918
KMT5A,1.776094709265625e-05,ENSG00000183955
DIMT1,0.00023398857166734082,ENSG00000086189
PRKCSH,8.952372093668931e-05,ENSG00000130175
CCT7,0.0005211652584625552,ENSG00000135624
UHRF2,3.991502453433204e-05,ENSG00000147854
TUSC3,0.00011625564548677188,ENSG00000104723
EIF3D,0.00020053803796255928,ENSG00000100353
NFYC,2.9483368748811392e-05,ENSG00000066136
TCEA2,0.00019751898442884632,ENSG00000171703
IMMP1L,7.666949391273793e-05,ENSG00000148950
NUDC,0.0005421336306211593,ENSG00000090273
CSTF2,0.0002083542010867625,ENSG00000101811
SET,0.00031086316784279477,ENSG00000119335
GCLC,0.00010567596707302238,ENSG00000001084
WDR36,0.0003099043606787981,ENSG00000134987
DDOST,0.00043334893519132993,ENSG00000244038
WDR76,3.659288464952887e-05,ENSG00000092470
NAA15,0.00022437996492357908,ENSG00000164134
PIGV,4.1790040338075556e-05,ENSG00000060642
RRM2B,0.00021583167240685978,ENSG00000048392
AURKC,9.886878259454149e-05,ENSG00000105146
DDX46,0.0002879207377769907,ENSG00000145833
UBA3,0.0001263748117955439,ENSG00000144744
PAPOLA,0.00012415936611516234,ENSG00000090060
MTRES1,2.1038460839885923e-05,ENSG00000130349
PNKP,0.00011069550381349205,ENSG00000039650
ARFGAP2,0.00012361052857292877,ENSG00000149182
CHD4,0.00023732802671497314,ENSG00000111642
PAM16,9.110461346245002e-05,ENSG00000217930
KDM2B,7.406743387262208e-05,ENSG00000089094
SKP2,0.00015321869942490425,ENSG00000145604
RBM8A,0.0002156310921204766,ENSG00000265241
U2AF1L4,6.966769360574514e-05,ENSG00000161265
POMP,0.0001587595362327345,ENSG00000132963
ELP4,8.742005706569569e-05,ENSG00000109911
ZDHHC2,5.514087809824108e-05,ENSG00000104219
ALDH1B1,6.443658652457838e-05,ENSG00000137124
CWF19L1,0.0001414479146019869,ENSG00000095485
RAD21L1,4.114777619877361e-05,ENSG00000244588
C1orf112,1.7169127878699025e-05,ENSG00000000460
POLR2B,0.0003026458355737651,ENSG00000047315
SEC24C,0.0002289548689837685,ENSG00000176986
SSRP1,0.00041870663121895994,ENSG00000149136
YWHAB,0.00022507709983814113,ENSG00000166913
IFRD2,4.0266351812304526e-05,ENSG00000214706
PPP6R3,0.0002522618250486904,ENSG00000110075
SMN2,0.00016451788195665697,ENSG00000205571
SNIP1,0.00013294315914357346,ENSG00000163877
WDR45,4.276083057463468e-05,ENSG00000196998
CPT2,0.00018504875560183148,ENSG00000157184
RUVBL2,0.0004341525260994414,ENSG00000183207
ITCH,0.00014891303162782701,ENSG00000078747
HSP90AA1,0.0004018757959001623,ENSG00000080824
GTF3A,0.00010384194978090476,ENSG00000122034
NOTCH2,4.530754087513483e-05,ENSG00000134250
CTSD,0.00022575680219397235,ENSG00000117984
SMAD1,5.281886273430472e-05,ENSG00000170365
DNAJB6,5.7678425230208405e-05,ENSG00000105993
IER3IP1,5.391590601202313e-05,ENSG00000134049
DDX17,0.00023537841440328914,ENSG00000100201
PFKFB3,8.177772645157344e-05,ENSG00000170525
GCSH,0.00014882154932839307,ENSG00000140905
PIGA,0.00013874055010537932,ENSG00000165195
DNAJB1,0.00013638789014652736,ENSG00000132002
CEP164,8.241227098070891e-05,ENSG00000110274
HAUS3,0.0007318217742925832,ENSG00000214367
TSN,0.00018959641107908605,ENSG00000211460
C1QBP,0.0003538446650636284,ENSG00000108561
VPS35,0.00043592089969135637,ENSG00000069329
TUBA1C,0.0002597748469781174,ENSG00000167553
IWS1,8.243573894042567e-05,ENSG00000163166
EIF3F,0.00015266408337578376,ENSG00000175390
ANKRD17,7.806389215913505e-05,ENSG00000132466
FASN,0.0001249886388200958,ENSG00000169710
RNH1,0.00013184831587518246,ENSG00000023191
BAG1,2.531649145159724e-05,ENSG00000107262
VPS72,0.000183391231845288,ENSG00000163159
HSD17B12,0.00015425281716433193,ENSG00000149084
STAT6,2.890514821376171e-05,ENSG00000166888
QARS1,0.0003017548281560113,ENSG00000172053
MTIF2,0.0001891764567591788,ENSG00000085760
SMARCB1,0.00012266082765041193,ENSG00000099956
ARID1B,7.174677736555311e-05,ENSG00000049618
USP51,1.669695826548506e-05,ENSG00000247746
DPAGT1,9.717158965961559e-05,ENSG00000172269
EMC1,0.0001714266529447009,ENSG00000127463
RAB2A,0.00022781528344555094,ENSG00000104388
GPI,0.00037610863874297805,ENSG00000105220
TCEA1,0.0004107670459373451,ENSG00000187735
ATXN10,0.00010525867968190105,ENSG00000130638
CHCHD3,0.00013484797006821768,ENSG00000106554
SDHD,8.597028135723804e-05,ENSG00000204370
UBE2E3,3.5000127520841634e-05,ENSG00000170035
EP300,0.00013280530123801178,ENSG00000100393
PIGT,0.00015303780416240728,ENSG00000124155
MTHFS,1.3799968767103045e-05,ENSG00000136371
TBP,0.0002040107907697128,ENSG00000112592
SUCLA2,0.00025248788869961257,ENSG00000136143
ING5,6.280062623651055e-05,ENSG00000168395
CDC73,0.0002214554536176741,ENSG00000134371
AMT,5.484776574310774e-05,ENSG00000145020
U2AF1,0.00030745715896913145,ENSG00000160201
SEPTIN2,0.0011757362189823849,ENSG00000168385
AGO1,6.305876617269387e-05,ENSG00000092847
RAD9A,0.00011571602061421254,ENSG00000172613
RFC1,0.0003824925294586882,ENSG00000035928
RBMX2,5.876511331577394e-05,ENSG00000134597
FXN,6.0987102280694084e-05,ENSG00000165060
SETD2,3.697045600814379e-05,ENSG00000181555
MED17,6.630054382097729e-05,ENSG00000042429
SMUG1,1.0883830722593602e-05,ENSG00000123415
FDFT1,5.304871509401913e-05,ENSG00000079459
HSP90B1,0.0002683441600405155,ENSG00000166598
BAG6,9.479841351103884e-05,ENSG00000204463
TIMM9,0.0002602414944000002,ENSG00000100575
TENT4A,0.00011047373138993242,ENSG00000112941
GOSR2,0.00012311248881245594,ENSG00000108433
DLD,0.0003444314803163211,ENSG00000091140
COQ2,7.211839838120167e-05,ENSG00000173085
DDX5,0.0003604364180305694,ENSG00000108654
CENPS,8.157528600653171e-05,ENSG00000175279
SEPTIN7,0.0003784589255095189,ENSG00000122545
COA8,2.9424307889235962e-05,ENSG00000256053
ME2,0.0001361836042297557,ENSG00000082212
UROD,0.00015663091605336258,ENSG00000126088
TAF6,0.00014384570458878063,ENSG00000106290
NSUN2,0.0003470397051484195,ENSG00000037474
HNRNPF,0.0002194752213329995,ENSG00000169813
GSS,0.0001481729658195144,ENSG00000100983
UTP15,0.0002695246989325827,ENSG00000164338
MRPL9,9.172897704823365e-05,ENSG00000143436
ACTR2,0.0003876669952305972,ENSG00000138071
NSD1,3.294467981644024e-05,ENSG00000165671
HMBS,6.497039793026969e-05,ENSG00000256269
LIAS,7.762342634076995e-05,ENSG00000121897
CMPK1,0.00030843877846941145,ENSG00000162368
SART3,0.00021301534049719356,ENSG00000075856
RPL9,0.0003372064227505739,ENSG00000163682
TRRAP,0.00022936793813125024,ENSG00000196367
FKBP2,0.00014279514555846662,ENSG00000173486
ACBD6,1.181219906783521e-05,ENSG00000230124
ACTB,0.00045557190206165545,ENSG00000075624
MSH2,0.00024072125466389777,ENSG00000095002
KDSR,5.661819727149462e-05,ENSG00000119537
DARS2,0.00015194497041099987,ENSG00000117593
PEPD,0.00015751826648307613,ENSG00000124299
NUP98,0.00026427950562011286,ENSG00000110713
TAF11,6.562146678963256e-05,ENSG00000064995
C19orf47,9.314979124256708e-06,ENSG00000160392
CTR9,0.00022775500725651565,ENSG00000198730
HMGN1,4.8264792226303646e-05,ENSG00000205581
RPL15,0.00023624207840100225,ENSG00000174748
EIF2B5,0.00015931409543848432,ENSG00000145191
RNASEH2A,0.00023566501730707523,ENSG00000104889
NOP56,0.00037829999572825817,ENSG00000101361
DCPS,0.00022767613482238658,ENSG00000110063
DVL3,6.851301427155834e-05,ENSG00000161202
SLC25A24,8.298381160859549e-05,ENSG00000085491
SAMHD1,1.8268851425542502e-05,ENSG00000101347
SPAST,0.0002529417752518957,ENSG00000021574
PRPF40A,0.00030871003015431634,ENSG00000196504
TM9SF2,0.0003162155101986631,ENSG00000125304
VPS33A,0.00012990152754758418,ENSG00000139719
POLR1C,0.0002364649855383582,ENSG00000171453
LEPROTL1,5.386622927292956e-05,ENSG00000104660
MED27,7.083332532819887e-05,ENSG00000160563
IDE,0.00020688194776520718,ENSG00000119912
NDUFA6,0.0001941985219605691,ENSG00000184983
NOP9,9.462703950388358e-05,ENSG00000196943
SNRNP200,0.00019117707240082896,ENSG00000144028
GSK3B,0.00023059710951823842,ENSG00000082701
RHOT1,0.00014894613399036718,ENSG00000126858
RPS7,0.0009322694931785991,ENSG00000171863
TRMU,3.897467766163955e-05,ENSG00000100416
CCNH,0.00014990161279157128,ENSG00000134480
HNRNPR,0.00031477309354606593,ENSG00000125944
RPS10,0.0002322550353606939,ENSG00000124614
KAT8,8.368275360258764e-05,ENSG00000103510
ALG6,8.106756839985027e-05,ENSG00000088035
BRAF,3.699535418965225e-05,ENSG00000157764
RRM2,0.00027573453208451607,ENSG00000171848
MRM2,6.917616697786182e-05,ENSG00000122687
TTC27,0.00010084814775910109,ENSG00000018699
CDC25C,3.741239396874236e-05,ENSG00000158402
UBE2T,6.610115631930606e-05,ENSG00000077152
CDIN1,4.949338534043673e-06,ENSG00000186073
PDCD11,0.0002546913410377136,ENSG00000148843
SEC23B,0.00022448689427740251,ENSG00000101310
COPA,0.0003544736179271894,ENSG00000122218
DYRK1A,0.00019350932737911765,ENSG00000157540
WRN,0.0002827674536372814,ENSG00000165392
RAD50,0.0002330569450543807,ENSG00000113522
H2AZ1,0.00035853212835698607,ENSG00000164032
DPP9,0.0001166492135961817,ENSG00000142002
FARS2,3.855775532830539e-05,ENSG00000145982
RPL5,0.00036163927756448,ENSG00000122406
ERCC3,0.00017980472670032512,ENSG00000163161
FBXL20,3.71103668310027e-05,ENSG00000108306
AP1S1,0.00012900364089475183,ENSG00000106367
KAT6B,5.2821134801428356e-05,ENSG00000156650
TOR1A,0.00013230106941972646,ENSG00000136827
TBL1Y,1.8331351254589357e-05,ENSG00000092377
MED19,4.9996733994656044e-05,ENSG00000156603
HADHA,0.0001304017181693566,ENSG00000084754
HARS2,0.00017783699056304715,ENSG00000112855
HTT,0.00015553246060018614,ENSG00000197386
RPL11,0.00032891167045914234,ENSG00000142676
PLD4,2.8400283316525313e-05,ENSG00000166428
MSL3,5.685699297274546e-05,ENSG00000005302
VPS13C,0.00012564538429311656,ENSG00000129003
ANAPC1,0.00015513451577339578,ENSG00000153107
PTPN2,3.9462340723869836e-05,ENSG00000175354
RPL29,7.252636647966125e-05,ENSG00000162244
HDAC8,1.6717516193876678e-05,ENSG00000147099
NCOR2,3.775634979196094e-05,ENSG00000196498
PARN,8.99003740772659e-05,ENSG00000140694
ERI3,4.8183167278554e-05,ENSG00000117419
PRMT6,3.6855526116355755e-05,ENSG00000198890
TBCB,0.00017997455960697652,ENSG00000105254
TOPBP1,0.00028821743988665917,ENSG00000163781
SUCLG1,0.00029022853039599244,ENSG00000163541
SMARCE1,0.00013755592936008087,ENSG00000073584
RPS27,0.00015621753539592982,ENSG00000177954
MOGS,0.00017267685685850792,ENSG00000115275
HERC2,0.0001703386362276036,ENSG00000128731
JAGN1,8.002841264091016e-05,ENSG00000171135
RPS24,0.00027448920709093294,ENSG00000138326
SNU13,0.00038114907431366916,ENSG00000100138
MCM4,0.000548952933659924,ENSG00000104738
GATAD1,1.6313494640296775e-05,ENSG00000157259
TRIM25,3.696399500336493e-05,ENSG00000121060
THRAP3,4.300383417218066e-05,ENSG00000054118
PGM1,0.00022310003069848418,ENSG00000079739
HSPA9,0.0004032861337217002,ENSG00000113013
GTF2H5,4.4116276931288566e-05,ENSG00000272047
RAD23A,0.0002811970784992818,ENSG00000179262
CTPS1,0.00019726578631185947,ENSG00000171793
PRPS1,0.0001748051154051679,ENSG00000147224
MIF4GD,1.3197030142478807e-05,ENSG00000125457
MSTO1,5.6411700567877675e-05,ENSG00000125459
SP3,6.234792924881574e-05,ENSG00000172845
DNAJC19,0.00011695284296730824,ENSG00000205981
MSH5,3.2756271025027666e-05,ENSG00000204410
TIMM8A,0.0001636744991118477,ENSG00000126953
HARS1,0.00023067507328476583,ENSG00000170445
TBCA,0.00022597206987494083,ENSG00000171530
NKAP,0.00013414648527290405,ENSG00000101882
ATP5PO,0.0002820083478885597,ENSG00000241837
SSR1,0.00011927560010707934,ENSG00000124783
CTCF,0.000133376166071033,ENSG00000102974
DEK,0.00013792039248845136,ENSG00000124795
CLPP,0.0001527608695456567,ENSG00000125656
CDC16,0.0008230244795007966,ENSG00000130177
KIF23,0.0005331307481965386,ENSG00000137807
SAP130,4.419636691828103e-05,ENSG00000136715
PIN4,0.0001265322833513748,ENSG00000102309
DTD1,7.158628007958984e-05,ENSG00000125821
CLUH,0.00021365056795036915,ENSG00000132361
TRIT1,5.5328515794438894e-05,ENSG00000043514
BLVRB,0.0001182496450103205,ENSG00000090013
DDX10,0.00013341589990610307,ENSG00000178105
GLUL,0.00014776557497636522,ENSG00000135821
GEMIN2,5.994715704593378e-05,ENSG00000092208
PMS2,0.0001864190098806868,ENSG00000122512
CPSF6,0.00018476184405814798,ENSG00000111605
KIF18B,7.979806858456556e-05,ENSG00000186185
ANAPC10,0.00011041631805495944,ENSG00000164162
MTHFD1,0.0003038688385785109,ENSG00000100714
ENO1,0.00039011523792146114,ENSG00000074800
DOCK2,0.00010803757184252095,ENSG00000134516
SPTLC1,9.229728978016517e-05,ENSG00000090054
BLM,0.00031046426418392505,ENSG00000197299
KRI1,0.00013299551626882593,ENSG00000129347
NFKB1,8.0915447438048e-05,ENSG00000109320
TBL1X,7.533659065625177e-05,ENSG00000101849
DNAJC21,0.00013979462570897072,ENSG00000168724
CTC1,7.731366632056194e-06,ENSG00000178971
RPS14,0.0002944762679486928,ENSG00000164587
MPG,3.8940141577034686e-05,ENSG00000103152
MRPL37,9.106764526490654e-05,ENSG00000116221
POLR2J2,0.00011645305870598321,ENSG00000228049
